source,date,link,n_comments,title,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes,fecha_filtrado,filtro_aplicado
La Voz de Galicia,2024-09-30T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/09/30/nodosa-entrega-prion-congelador-moderno-construido-espana-alarde-alta-tecnologia-eficiencia/00031727704811188630334.htm,2,"Nodosa entrega el Prion, «el congelador más moderno construido en España» y alarde de alta tecnología y eficiencia",,,,,0,0,fste58,,,"hace 8 meses. Fotaza! Ahi todos brindando, hasta que un avaricioso armador o patrón arengado por la armadora, no pique el aparejo para soltar la carga en un temporal ante riesgo de hundimiento para no perder la marea. DEP Marineros del Vila de Pitanxo, por cierto un barco reciente y moderno pero sin un brindis de estos en la inauguración. Un abrazo a la familia",2,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-30T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/09/30/rias-baixas-unen-reyes-espana-leonor-juan-carlos-i/0003_202409P30C1991.htm,14,"Las Rías Baixas se ganan a los reyes de España, a Leonor y a Juan Carlos I",,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,Don Melitón,,,"Don Melitón hace 8 meses. República ya!! Zapatero presidente!!; O Aznar!! Según votación. Y en Catalonia...algún Puyol quedará!!. Viva este Rey y dejarse de caralladas, que cuesta menos que cada uno de los ""300"" asesores de Sánchez, Falconetti incluido y lo esta haciendo de pelicula.",4,2,fste58,,,"hace 8 meses. Que alegría Majestades! Verlos en Galicia, para azote de bloqueiros republicanoideos, gracias por traer a esta tierra algo de orden, cordura y saber estar. Otros financian el viaje de Pompón y compañía para ser los palmeros de Obradores y Maduros que solo pisotean el nombre de este gran país!",3,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-27T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/27/reyes-princesa-leonor-reunen-juan-carlos-i-marin/00031727460441779410275.htm,11,Los reyes cenan en Combarro tras reunirse con la princesa Leonor y Juan Carlos I en Marín,Terra a dentro,,,Terra a dentro María de Todo mundo hace 8 meses. ESTO COMO SEMPRE. Ou vai de esquerdas ou dereitas. E que sija a carallada.,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-20T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/20/princesa-leonor-marin-juan-carlos-i-sanxenxo-24-kilometros-separaran-nieta-abuelo/00031726820305057112588.htm,13,"La princesa Leonor en Marín y Juan Carlos I en Sanxenxo, heredera y emérito, separados en Galicia por solo 24 kilómetros",,,,,0,0,,,,,0,0,crme3171,,,8 meses. Hasta cuando? Hasta cuando vamos a mantener a estos parásitos?,3,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-20T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/20/princesa-leonor-aprende-maniobras-rescate-hombre-agua-atracada-desatracada-barcos/00031726827615192976298.htm,11,La princesa Leonor aprende las maniobras de rescate de hombre al agua y atracada y desatracada de barcos,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,Uno de tantos.,,,"Uno de tantos. hace 8 meses. Y a quien cojones va a rescatar, y a atracar ya lo sabe hacer,a todos los españoles ella y todos BORBON,espero que no sean injurias contra la corona.",9,8,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-13T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/13/princesa-leonor-navega-ria-pontevedra-companeros-escuela-naval/00031726241622490340445.htm,4,La princesa Leonor navega por la ría de Pontevedra con sus compañeros de la Escuela Naval de Marín,,,,,0,0,,,,,0,0,,,,,0,0,jmap7263,,,jmap7263 Responde a axel6357. hace 8 meses. Os mariñeiros traballan de noite coa luz da lúa!,3,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-06T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/09/06/juzgado-condena-xunta-derribar-edificio-ilegal-playa-lapaman-marin-critica-inactividad-axencia-proteccion-da-legalidade-urbanistica/00031725616341900251971.htm,9,"El Juzgado condena a la Xunta a derribar un edificio ilegal en Marín, y critica la «inactividad» de la Axencia de Protección da Legalidade Urbanística",,,,,0,0,,,,,0,0,Cati,,,"Cati de Compostela hace 8 meses. Chiringuito Otro chiringuito más de la Xunta, con su director, altos cargos puestos a dedo con sus correspondientes generosos sueldos públicos, dietas...y que por supuesto no hace absolutamente nada...",16,5,famelicalegión,,,famelicalegión desde La federación del Jura Responde a Cati. hace 8 meses. Y cuando hace algo es para tocar los huevos.,7,4,aete8729,,,"hace 8 meses. Criticar criticar. Acusar, juzgar y... condenar ""Critican"", es una vergüenza la Justicia en España. Lo que deberían hacer el juzgado es hacer averiguaciones por si correspondiese imputar a algún político, autoridad pública o funcionario.",13,0,O CAXATO,PONTEVEDRA,,"O CAXATO Responde a aete8729. hace 8 meses. AVERIGUACIONES Sería otro juicio, que no sabemos si se producirá.",2,1,jlej9593,,,"hace 8 meses. A APLU, outro chiringuito ineficaz De vez en cando derruban un galpón ou un chamizo dunha persoa con poucos medios para defenderse, pero aparte diso nada de nada. É un organismo creado de cara á galería que nunca se mete cos poderosos e cando actúa faino de forma selectiva e con moita demora. En resumen, ineficacia en grado sumo.",20,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-05T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/09/05/primera-semana-leonor-escuela-naval-marin-estudios-deportes-salidas-amigos-pontevedra-moana-practicas-ria/00031725523600815602368.htm,11,"La primera semana de Leonor en la Escuela Naval de Marín: estudios, deportes, salidas con amigos y prácticas en la ría",,,,,0,0,Cati,,,"Cati de Compostela hace 8 meses. Tanta formación Y luego hay una guerra, golpe de Estado...y son los primeros en escapar a otro país...",11,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,lbic1293,,,"lbic1293 Responde a jmes1353680064. hace 8 meses. Si ha hecho Si, no sabemos por tu forma de escribir si ha echado algo aparte de un foguete",7,5,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-04T00:00:00,https://www.lavozdegalicia.es/noticia/somosmar/2024/09/04/empresa-pesquera-berete-llego-facturar-20-millones-entra-concurso/0003_202409V4C3994.htm,10,"La empresa pesquera Berete, que llegó a facturar 20 millones, entra en concurso",,,,,0,0,,,,,0,0,1589173984,,,"1589173984 hace 8 meses. mafia a esta empresa la xunta no les perdona los millones regalados como a fandicosta,no deben ser amigos",5,2,,,,,0,0,,,,,0,0,famelicalegión,,,famelicalegión desde La federación del Jura Responde a rcha-1050270640. hace 8 meses. Echa un vistazo a lo que se lleva cada año la iglesia entre lo que le dan y lo que le perdonan.,8,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-09-01T00:00:00,https://www.lavozdegalicia.es/noticia/vigo/moana/2024/09/01/princesa-leonor-picoteo-moana/00031725182864053843330.htm,11,"La princesa Leonor, de picoteo en Moaña y de copas en Pontevedra",,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,aete8729,,,hace 9 meses. Somos republicanos ¡Viva la república!,58,35,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-29T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/08/29/sera-nueva-vida-leonor-marin/0003_202408G29P19991.htm,9,Así será desde hoy la nueva vida de la princesa Leonor en Marín,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,crme3171,,,9 meses. Hasta cuando ? Hasta cuando vamos a mantener a estos vividores?,7,6,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-29T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/08/29/caida-caudal-obliga-active-prealerta-escasez-moderada-agua-lerez/0003_202408P29C2992.htm,1,El descenso del caudal obliga a que se active la prealerta por escasez moderada de agua en el Lérez,surfeiro,PONTEVEDRA,,surfeiro hace 9 meses. Hay que joderse Llevamos un mes escaso sin lluvias después de una primavera y principio de verano muy lluvioso y ya estamos sin agua. Pero que porquería de gestión del agua hacen nuestros políticos?,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-27T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/08/27/leonor-felipe-juan-carlos-marin-cambiado-escuela-naval/00031724775753114915384.htm,10,"Leonor de Borbón, Felipe VI y Juan Carlos I en Marín: cómo ha cambiado la Escuela Naval",pzdo-235373056,,,"9 meses. ""seguro que aproba o curso a primeira"" unha pregunta que alguén poida : se tanto alardean da Monarquía que é moi ben querida en España, ¿porque non fan unha consulta o pobo a ver se a queremos ou non?, acaso teñen medo, lembro que todos os menores de 50 anos non votaron para elixilos, metéronnos con calzador, e quería saber si en Marín vai ter bula para conducir o seu coche sen cumplir as normas como o no levar o ""L"" de novata que é obrigatorio. ¿ou para ela non ë?",11,5,,,,,0,0,pzdo-235373056,,,"a psoe TRAIDOR. hace 9 meses. non fai falla entrenar para ser máis listo cando se aprobou tamén non habia móviles nin coches con tantas medidas de seguridade nin electrodomesticos máis eficientes, como temos agora, según ti non nos podemos modernizar e temos que deixar todo como fai 50 anos, e xa sabemos todos que porcentaxe de españois aprobaron a Constitución, a mitade da xente non sabia nin o que puña, e si nos poñen de xefe de Estado a calqueira pailán tamén o aceptaríamos. (ah unha cousa: antes a Igrexa non deixaba casar os divorciados, pero cando a que temos de reina quiso casar pola iglesia non tivo ningún problema, que o intente outra persoa a ver si o tan tan fácil, hipocresía pura.",4,2,Unha de Arousa,,,"Unha de Arousa de Arousa hace 9 meses. Lamecucus Pero que vasallos somos los gallegos...""La vida de la princesa Leonor en Galicia"" dicen en la Tvg, pero si las veces que esta señorita y sus padres han visitado Galicia se cuentan con los dedos de las manos. Ni ella ni su padre se defienden en gallego, sin embargo, no hay más que oirles hablar un catalán casi perfecto y las visitas semanales, mes también, que hacen a Cataluña ¿Será otro de esos privilegios del Festival de Premios y Regalos o Concierto catalán, llámale como quieras que el gobierno de expaña domina la Rae. Por mi, que se quede en su casa ¿Futura reina de expaña?",9,5,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,crme3171,,,9 meses. Manteniendo a estos personajes que no aportan NADA Y luego hay quien se queja de la subida de las pensiones y del salario mínimo,15,9,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-19T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/08/19/arranca-curso-escuela-naval-marin-tendra-alumna-princesa-asturias-expectantes/00031724060596363415763.htm,11,"Arranca el curso en la Escuela Naval de Marín, que tendrá como alumna a la princesa Leonor: «Estamos expectantes»",EL autoestopista gala(ct)ico,,,"EL autoestopista gala(ct)ico lugar de la galaxia. hace 9 meses. Veamos algunos datos del coste de tener una casa real o tener una presidencia republicana. El quirinal en Italia tiene un presupuesto anual de 240 millones de euros, en Francia la presidencia de Macron les cuesta 108 millones, en Alemania son 30 millones y en Portugal la más económica son 16 millones. Por otra parte, el presupuesto de la Casa Real en España para el año 2024 es de 9,37 millones de euros.Este presupuesto es asignado directamente presupuestos generales del Estado y cubre los gastos necesarios para el funcionamiento de la Casa de Su Majestad el Rey. Esto incluye los salarios del personal, la manutención de las residencias reales, los viajes oficiales, y otros gastos operativos. Y sinceramente en el balance coste-beneficio creo que salimos ganando. No me quiero imaginar una presidencia del gobierno detentada por Sánchez, Aznar o Yolanda Díaz.",4,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,jmap7263,,,Responde a WINSTON. hace 9 meses. Ou peor! Até poderías ser ti presidente!,6,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-12T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/bueu/2024/08/12/declara-ante-juez-vecino-bueuinvestigado-dar-paliza-madre/00031723468765684627198.htm,5,Prisión provisional para el vecino de Bueu investigado por dar una paliza a su madre,jnoy6945,,,"hace 9 meses. Este elemento Cadena perpetua y punto, A una madre no se maltrata coño. Igual quería vivir de su pensión?.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-08T00:00:00,https://www.lavozdegalicia.es/noticia/gente/2024/08/08/verano-leonor/00031723135080006125673.htm,5,El verano de Leonor antes de ingresar en la Escuela Naval de Marín,,,,,0,0,,,,,0,0,,,,,0,0,Beyoncé de Rianxo,,,"Beyoncé de Rianxo York de Embaixo hace 9 meses. Tantas academias militares parece que vaya a ser la nueva Rambo. Sus veranos me recuerdan mucho a los míos detrás de la barra del Bar a tiempo parcial julio y agosto, a media jornada de 12 del mediodía a 11 de la noche.",13,5,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-07-16T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/07/16/rey-felipe-vi-anima-leonor-ganarse-galones-regala-escuela-naval-camiseta-firmada-seleccion-espanola-futbol/00031721140971218614667.htm,11,El rey Felipe VI anima a Leonor a esforzarse y regala a la Escuela Naval una camiseta firmada por la selección española de fútbol,,,,,0,0,,,,,0,0,Beyoncé de Rianxo,,,"Beyoncé de Rianxo York de Embaixo hace 10 meses. Esta rapaza se saca galones y títulos a tutiplén sin parar... qué nivel, Maribel. En lo que yo tardé en sacarme el cursillo de mecanografía audiovisual, ella ya llegá a generala de los ejércitos de la tierra, el mar y los espacios interestelares. ¿Qué desayuna?",8,7,,,,,0,0,,,,,0,0,,,,,0,0,perraka,,,perraka desde la más baja de las Rías Bajas. hace 10 meses. Un Rey no es Rey por esfuerzo o por voluntad divina sino porque sus antepasados se lo montaron divinamente.,14,9,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-07-16T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/16/reyes-acompanados-princesa-leonor-presiden-entrega-despachos-oficial-escuela-naval-marin/00031721115508748777411.htm,9,"El rey Felipe VI, acompañado por la reina Letizia y la princesa Leonor, entrega los despachos de oficial en la Escuela Naval de Marín",,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,lbic1293,,,lbic1293 Responde a tebo-828772048. hace 10 meses. E ten outra Analfabeto,4,0,,,,,0,0,,,,,0,0,lbic1293,,,lbic1293 Responde a jsus100937840. hace 10 meses. Muy bien pero cuando lo escribas bien será cuando lo hables correcto porque acabas de meter la gamba hasta el fondo poniéndolo separado,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-06-19T00:00:00,https://www.lavozdegalicia.es/noticia/somosmar/2024/06/19/familiares-villa-pitanxo-camino-terranova-tristes-inquietos-viaje-necesario/00031718794415624989521.htm,2,"Familiares del Villa de Pitanxo, camino a Terranova: «Estamos tristes e inquietos, pero es un viaje necesario»",Uno de tantos.,,,"Uno de tantos. hace 11 meses. Non sei porque carallo van eses dous. A secretaria de pesca mais o director xeral de pesca da xunta por que a o fin e cabo non fixeron moito para esclarecer a verdade, bueno sera pola foto.Sempre no recordo.",2,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-05-15T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/05/15/costas-propondra-desplazar-po-11-poder-encajar-paseo-marin/0003_202405P15C2992.htm,1,Costas propondrá desplazar la PO-11 para poder encajar la continuidad del paseo entre Pontevedra y Marín,O CAXATO,PONTEVEDRA,,"O CAXATO hace un año. PO 11 Falar para perder tempo. Mentres ENCE mande no sitio, é quen marca os tempos.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-04-21T00:00:00,https://www.lavozdegalicia.es/noticia/somosmar/2024/04/21/habia-angustia-caras-muertos/0003_202404G21P28991.htm,3,Un marinero del Playa Menduíña Dos que socorrió al Villa de Pitanxo: «Había angustia en las caras de los muertos»,,,,,0,0,Uno de tantos.,,,"Uno de tantos. hace un año. MATAHOMES NO, .explotador de la necesidad ajena extensible a la compañía armadora. Después os quejáis que no hay gente que quiera ir a la mar.",12,1,Dr. Watson,,,Dr. Watson de Arousa hace un año. Espero que el matahomes acabe en la cárcel una buena temporada.,34,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-03-27T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/03/27/autovia-pontevedra-marin-ejemplo-carretera-afectada-cambio-climatico/00031711535680448933134.htm,10,"La autovía de Pontevedra a Marín, ¿ejemplo de carretera afectada por el cambio climático?",vrxi352518016,,,"un año. La ubicación de ENCE es el problema. El problema de todo es ENCE,si ENCE se lleva a otro lugar ,se puede hacer lo que se quiera ,con ENCE...nada..",1,0,,,,,0,0,,,,,0,0,vrxi352518016,,,"un año. Solo se construyó pensando en una fábrica en los años 40 Una autovía que nunca debió construirse...ha afectado al marisqueo ,al igual que ENCE Antes de ENCE había un tranvía y nunca tenían problemas,al bajar el nivel del suelo ,el agua también entra del mar.",3,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-03-19T00:00:00,https://www.lavozdegalicia.es/noticia/vigo/vigo/2024/03/19/50-anos-carcel-introducir-coca-camuflada-harina-vigo-marin/0003_202403V19C2992.htm,1,50 años de cárcel por introducir coca camuflada en harina en Vigo y Marín,bunkero,,,bunkero hace un año. Un estado débil Esto es el resultado del nulo control que se ejerce sobre la entrada de la morralla albanesa y colombiana en este país. Las instituciones de este país fallando al ciudadano por enésima vez....,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-03-16T00:00:00,https://www.lavozdegalicia.es/noticia/arousa/vilagarcia-de-arousa/2024/03/16/poder-calcular-estrellas-donde-estas-medio-atlantico-precioso/0003_202403A16C12994.htm,4,"Genaro Otero, marino mercante: «Poder calcular por las estrellas dónde estás en medio del Atlántico es precioso»",,,,,0,0,lbic1293,,,"hace un año. Gran titular comparto lo bonito que debe ser hacer ese cálculo. Envidia sana de poder aprender eso , algo que siempre ha despertado mi curiosidad",1,0,,,,,0,0,srad3458,,,"de Arousa hace un año. Fui enrolado Con el como alumno. Una gran persona, me enseño (bueno, un par de lecciones) también a tirar con arco. Un buen tío. Un saludo.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
